date,temp_avg,dewpoint,pressure,wind_direction,wind_speed,precipitation_1h,precipitation_6h
2018-03-05,7.0874999999999995,4.8625,9883.791666666666,155.83333333333334,4.55,0,-1
2018-03-06,7.375000000000001,4.225,9881.416666666666,193.33333333333334,3.341666666666667,0,9
2018-03-07,6.437500000000001,2.9874999999999994,9942.875,249.16666666666666,3.4458333333333333,0,30
2018-03-08,7.004166666666669,1.8416666666666668,9966.25,224.58333333333334,6.583333333333333,0,-2
2018-03-09,6.5,4.8625,10012.708333333334,137.5,3.033333333333333,0,0
2018-03-10,10.975,9.308333333333332,9948.25,180.83333333333334,4.075,0,52
2018-03-11,8.933333333333332,7.5125,9908.875,104.58333333333333,2.966666666666667,0,0
2018-03-12,8.762500000000001,7.362500000000001,9888.375,210.83333333333334,3.6041666666666665,0,80
2018-03-13,7.783333333333334,4.283333333333334,10068.625,258.75,3.2291666666666665,0,-1
2018-03-14,8.308333333333334,3.620833333333333,10025.75,138.33333333333334,6.1375,0,0
2018-03-15,9.841666666666667,6.9750000000000005,9893.916666666666,138.33333333333334,4.979166666666667,0,20
2018-03-16,9.816666666666665,6.087500000000001,9982.958333333334,133.33333333333334,3.4291666666666667,0,-1
2018-03-17,1.4166666666666667,-1.0958333333333334,10061.041666666666,52.083333333333336,6.2875000000000005,0,6
2018-03-18,-0.34583333333333327,-3.337500000000001,10085.916666666666,56.25,5.770833333333333,0,-2
2018-03-19,1.4458333333333335,-5.3875,10155.958333333334,43.75,5.954166666666667,0,9
2018-03-20,4.7124999999999995,-1.2458333333333333,10283.416666666666,115.41666666666667,3.579166666666667,0,-1
2018-03-21,5.324999999999999,-0.6083333333333334,10310.375,281.25,3.5124999999999997,0,0
2018-03-22,7.3875,2.2958333333333334,10195.875,251.66666666666666,5.0375000000000005,0,0
2018-03-23,9.087499999999999,3.6749999999999994,10012.875,202.08333333333334,5.895833333333333,0,-1
2018-03-24,7.879166666666667,6.0,10007.291666666666,91.25,2.0875,0,1
2018-03-25,9.070833333333333,5.008333333333333,10108.0,191.66666666666666,2.2625,0,-1
2018-03-26,8.683333333333334,1.008333333333333,10172.25,272.9166666666667,2.5500000000000003,0,0
2018-03-27,9.070833333333333,5.720833333333334,10075.041666666666,229.58333333333334,4.8374999999999995,0,20
2018-03-28,5.795833333333334,3.6624999999999996,10041.291666666666,256.25,3.2875,0,90
2018-03-29,4.979166666666666,3.1041666666666665,10012.5,169.58333333333334,4.25,0,-2
2018-03-30,5.704166666666668,4.658333333333334,9946.5,109.58333333333333,3.704166666666666,0,40
2018-03-31,5.629166666666666,3.6666666666666674,9975.958333333334,261.6666666666667,3.65,0,10
2018-04-01,5.754166666666666,1.4124999999999999,10110.041666666666,245.0,2.829166666666667,0,0
2018-04-02,8.487499999999999,7.341666666666669,9992.125,159.16666666666666,4.6625,0,60
2018-04-03,10.954166666666666,8.412500000000001,9943.041666666666,195.0,5.1875,0,12
2018-04-04,9.616666666666667,6.862500000000001,9942.541666666666,188.33333333333334,6.895833333333333,0,-1
2018-04-05,7.804166666666667,0.2041666666666667,10113.642857142857,243.47826086956522,4.1625,0,0
2018-04-06,10.424999999999999,4.170833333333333,10108.458333333334,139.16666666666666,5.141666666666667,0,0
2018-04-07,12.3125,8.233333333333336,10054.458333333334,136.66666666666666,4.004166666666666,0,0
2018-04-08,10.054166666666665,9.179166666666665,10081.5,142.5,1.8791666666666667,0,20
2018-04-09,8.866666666666665,8.3875,10066.5,59.166666666666664,3.0708333333333333,0,50
2018-04-10,10.762500000000001,9.145833333333334,10018.916666666666,56.666666666666664,2.9333333333333336,0,30
2018-04-11,9.252173913043478,8.134782608695652,10068.652173913044,73.04347826086956,2.7695652173913046,0,5
2018-04-12,8.054166666666665,7.325,10039.75,87.5,2.7875,0,4
2018-04-13,9.054166666666667,6.712500000000001,10078.458333333334,255.0,2.6083333333333334,0,-1
2018-04-14,13.137499999999996,7.720833333333334,10158.916666666666,172.5,2.379166666666667,0,0
2018-04-15,11.466666666666663,8.941666666666665,10096.166666666666,153.33333333333334,3.920833333333333,0,0
2018-04-16,11.508333333333335,5.400000000000001,10138.208333333334,209.58333333333334,5.158333333333333,0,-1
2018-04-17,14.308333333333335,7.262500000000002,10201.041666666666,189.58333333333334,6.125,0,0
2018-04-18,17.495833333333334,9.645833333333334,10262.791666666666,149.58333333333334,3.6916666666666664,0,0
2018-04-19,20.333333333333332,9.108333333333336,10232.083333333334,125.41666666666667,2.0500000000000003,0,0
2018-04-20,19.158333333333335,10.825000000000003,10230.041666666666,257.5,2.2416666666666667,0,0
2018-04-21,17.508333333333336,11.449999999999998,10196.083333333334,115.83333333333333,3.158333333333333,0,0
2018-04-22,16.908333333333328,11.200000000000001,10105.958333333334,197.08333333333334,4.7,0,100
2018-04-23,12.25,6.5583333333333345,10159.291666666666,247.5,5.9750000000000005,0,0
2018-04-24,13.2125,9.079166666666667,10131.25,228.33333333333334,6.4875,0,-1
2018-04-25,11.304166666666667,5.620833333333333,10120.458333333334,256.6666666666667,6.4875,0,4
2018-04-26,10.741666666666665,4.316666666666667,10157.458333333334,242.08333333333334,5.933333333333334,0,2
2018-04-27,9.5875,7.804166666666667,10076.0,120.83333333333333,3.2125,0,20
2018-04-28,8.558333333333335,7.058333333333333,10096.833333333334,238.33333333333334,2.845833333333333,0,16
2018-04-29,7.2250000000000005,4.570833333333334,10109.375,19.583333333333332,4.595833333333333,0,-1
2018-04-30,7.275000000000001,1.8500000000000003,10065.25,265.0,5.433333333333334,0,20
2018-05-01,8.8375,2.6958333333333333,10096.375,230.83333333333334,4.908333333333333,0,0
2018-05-02,10.241666666666665,6.183333333333334,10066.291666666666,233.33333333333334,5.75,0,30
2018-05-03,11.287500000000001,4.433333333333333,10189.173913043478,251.66666666666666,2.4833333333333334,0,0
2018-05-04,14.691666666666668,7.625,10233.541666666666,233.75,2.154166666666667,0,0
2018-05-05,15.683333333333332,5.791666666666667,10251.916666666666,81.25,2.375,0,0
2018-05-06,17.787499999999998,7.266666666666667,10221.541666666666,99.58333333333333,2.3291666666666666,0,0
2018-05-07,19.89583333333333,8.195833333333333,10172.208333333334,95.41666666666667,2.2083333333333335,0,0
2018-05-08,18.525,10.737500000000002,10101.416666666666,212.08333333333334,3.5083333333333333,0,0
2018-05-09,14.633333333333333,7.6875,10091.333333333334,259.5833333333333,3.5375,0,0
2018-05-10,13.308333333333332,4.583333333333333,10149.416666666666,272.9166666666667,4.195833333333334,0,0
2018-05-11,13.037500000000001,5.533333333333334,10155.291666666666,154.58333333333334,5.020833333333333,0,0
2018-05-12,11.937499999999998,9.383333333333335,10127.041666666666,200.41666666666666,2.325,0,-1
2018-05-13,13.166666666666664,6.8999999999999995,10151.041666666666,266.6666666666667,2.2583333333333333,0,10
2018-05-14,15.008333333333335,4.3625,10201.5,205.0,3.670833333333333,0,0
2018-05-15,16.84583333333333,5.629166666666667,10202.833333333334,215.0,3.141666666666666,0,0
2018-05-16,12.712499999999999,5.991666666666666,10250.916666666666,95.0,4.508333333333334,0,0
2018-05-17,11.858333333333333,3.9000000000000004,10273.458333333334,34.166666666666664,3.808333333333333,0,0
2018-05-18,12.308333333333332,3.6666666666666674,10256.125,125.41666666666667,2.029166666666667,0,0
2018-05-19,14.999999999999995,6.316666666666667,10237.166666666666,140.83333333333334,2.225,0,0
2018-05-20,15.470833333333333,8.233333333333333,10219.083333333334,116.25,2.629166666666667,0,0
2018-05-21,17.12916666666667,9.304166666666667,10162.375,82.08333333333333,2.4291666666666667,0,0
2018-05-22,16.825,9.2625,10168.75,80.41666666666667,4.258333333333334,0,0
2018-05-23,13.670833333333333,8.845833333333331,10229.875,39.166666666666664,4.079166666666667,0,0
2018-05-24,14.220833333333337,11.962499999999997,10200.75,121.66666666666667,3.2416666666666667,0,10
2018-05-25,15.508333333333333,12.625,10182.333333333334,258.75,1.7666666666666666,0,-1
2018-05-26,20.0,14.766666666666666,10185.666666666666,47.916666666666664,4.375,0,-1
2018-05-27,20.704166666666666,15.287500000000001,10156.083333333334,120.41666666666667,3.0208333333333335,0,89
2018-05-28,19.60416666666666,15.733333333333333,10181.869565217392,126.66666666666667,2.5125,0,0
2018-05-29,15.399999999999997,13.779166666666669,10163.458333333334,51.666666666666664,3.625,0,-1
2018-05-30,15.870833333333335,13.99583333333333,10134.125,115.41666666666667,1.8583333333333334,0,-2
2018-05-31,18.8625,16.170833333333334,10148.791666666666,89.16666666666667,2.529166666666667,0,0
2018-06-01,19.00833333333333,15.525,10176.041666666666,219.16666666666666,2.8958333333333335,0,0
2018-06-02,18.9875,13.404166666666667,10182.958333333334,259.1666666666667,4.016666666666667,0,0
2018-06-03,20.191666666666666,12.458333333333334,10181.416666666666,160.41666666666666,2.029166666666667,0,0
2018-06-04,16.145833333333332,13.295833333333334,10165.59090909091,35.416666666666664,3.1374999999999997,0,0
2018-06-05,14.404166666666661,10.1,10168.695652173914,38.75,3.7874999999999996,0,-1
2018-06-06,15.954166666666666,9.0625,10155.434782608696,34.166666666666664,3.4125,0,0
2018-06-07,16.9875,11.354166666666666,10164.333333333334,53.333333333333336,3.033333333333333,0,0
2018-06-08,17.8625,10.966666666666669,10169.541666666666,105.41666666666667,2.966666666666667,0,0
2018-06-09,16.883333333333333,11.570833333333335,10160.291666666666,45.833333333333336,2.8833333333333333,0,0
2018-06-10,18.162499999999998,12.799999999999999,10147.416666666666,57.916666666666664,2.841666666666667,0,-1
2018-06-11,18.57916666666667,10.0,10138.5,63.333333333333336,3.220833333333333,0,0
2018-06-12,15.504166666666665,9.825000000000001,10169.041666666666,38.75,2.858333333333334,0,0
2018-06-13,16.51666666666667,8.908333333333333,10181.458333333334,220.83333333333334,3.829166666666667,0,0
2018-06-14,17.945833333333333,10.945833333333335,10121.916666666666,244.16666666666666,6.108333333333333,0,-2
2018-06-15,17.7375,8.583333333333334,10163.125,275.8333333333333,3.216666666666667,0,0
2018-06-16,16.525,9.1875,10143.958333333334,234.58333333333334,5.283333333333333,0,-1
2018-06-17,15.670833333333334,10.862499999999999,10163.333333333334,232.5,5.708333333333333,0,2
2018-06-18,19.316666666666666,13.204166666666666,10188.291666666666,243.33333333333334,6.495833333333334,0,-2
2018-06-19,20.466666666666665,14.883333333333335,10224.875,238.33333333333334,5.233333333333333,0,0
2018-06-20,19.104166666666668,14.466666666666669,10203.541666666666,241.66666666666666,4.970833333333333,0,0
2018-06-21,15.829166666666666,4.333333333333334,10257.166666666666,326.6666666666667,3.8166666666666664,0,0
2018-06-22,16.695833333333333,6.058333333333333,10301.875,208.33333333333334,2.591666666666667,0,0
2018-06-23,18.400000000000002,6.704166666666666,10281.375,239.58333333333334,2.9166666666666665,0,0
2018-06-24,19.833333333333336,6.891666666666668,10251.166666666666,214.58333333333334,2.0708333333333333,0,0
2018-06-25,22.229166666666668,8.920833333333333,10256.416666666666,214.58333333333334,2.2833333333333337,0,0
2018-06-26,21.7,10.750000000000002,10259.583333333334,140.83333333333334,2.8375,0,0
2018-06-27,19.462500000000002,10.483333333333333,10256.583333333334,60.0,3.6875,0,0
2018-06-28,19.604166666666668,11.800000000000002,10245.291666666666,52.083333333333336,3.9416666666666664,0,0
2018-06-29,20.491304347826084,11.191304347826087,10215.0,39.166666666666664,3.6458333333333335,0,0
2018-06-30,20.445833333333336,9.758333333333335,10162.375,62.916666666666664,4.4624999999999995,0,0
2018-07-01,23.712499999999995,10.958333333333334,10132.958333333334,55.833333333333336,3.4291666666666667,0,0
2018-07-02,23.51666666666667,6.95,10157.041666666666,58.75,4.658333333333333,0,0
2018-07-03,21.05416666666667,7.858333333333333,10174.0,78.33333333333333,5.083333333333333,0,0
2018-07-04,20.52916666666667,12.370833333333335,10151.875,133.33333333333334,2.8000000000000003,0,0
2018-07-05,23.412500000000005,12.862499999999999,10152.208333333334,258.3333333333333,2.275,0,-1
2018-07-06,23.9375,12.495833333333335,10203.5,259.5833333333333,2.129166666666667,0,0
2018-07-07,24.995833333333334,13.304166666666662,10233.291666666666,255.41666666666666,2.670833333333333,0,0
2018-07-08,24.71666666666667,12.733333333333333,10252.875,196.25,2.8041666666666667,0,0
2018-07-09,23.287499999999998,13.291666666666666,10250.75,209.16666666666666,2.9333333333333336,0,0
2018-07-10,18.750000000000004,10.125000000000002,10238.541666666666,72.91666666666667,3.4125,0,0
2018-07-11,18.633333333333333,11.716666666666669,10217.708333333334,45.833333333333336,2.8000000000000003,0,0
2018-07-12,19.266666666666666,12.016666666666667,10215.25,54.166666666666664,2.3333333333333335,0,0
2018-07-13,20.795833333333338,13.299999999999997,10217.625,134.16666666666666,2.766666666666667,0,0
2018-07-14,22.308333333333326,13.074999999999996,10197.916666666666,184.58333333333334,2.8125,0,0
2018-07-15,23.375,10.641666666666666,10157.833333333334,247.5,2.2916666666666665,0,0
2018-07-16,23.15833333333333,10.799999999999999,10133.0,257.9166666666667,3.358333333333333,0,0
2018-07-17,19.583333333333336,10.400000000000002,10158.416666666666,249.58333333333334,4.904166666666667,0,0
2018-07-18,20.8125,10.91666666666667,10182.333333333334,239.58333333333334,2.7708333333333335,0,0
2018-07-19,22.004166666666666,10.366666666666669,10180.708333333334,167.91666666666666,2.4833333333333334,0,0
2018-07-20,21.220833333333335,11.575000000000001,10143.583333333334,162.08333333333334,3.375,0,0
2018-07-21,22.016666666666666,13.875000000000002,10137.666666666666,260.8333333333333,2.6416666666666666,0,-2
2018-07-22,23.02916666666667,12.766666666666667,10155.333333333334,255.83333333333334,2.7291666666666665,0,0
2018-07-23,25.12083333333334,14.187500000000002,10157.708333333334,224.16666666666666,3.3208333333333333,0,0
2018-07-24,23.920833333333338,14.820833333333333,10143.25,233.33333333333334,3.8249999999999997,0,0
2018-07-25,24.41666666666667,13.195833333333333,10161.083333333334,237.08333333333334,2.3375,0,0
2018-07-26,26.89583333333334,14.870833333333335,10129.458333333334,154.16666666666666,3.8666666666666667,0,0
2018-07-27,23.5625,15.400000000000004,10093.375,226.25,3.204166666666667,0,0
2018-07-28,19.2125,11.316666666666668,10065.208333333334,205.41666666666666,8.041666666666666,0,-2
2018-07-29,17.958333333333332,15.5,10058.666666666666,183.33333333333334,6.758333333333333,0,60
2018-07-30,19.95,14.745833333333328,10106.666666666666,200.41666666666666,5.329166666666667,0,-2
2018-07-31,19.745833333333326,12.204166666666671,10160.708333333334,222.5,4.366666666666666,0,0
2018-08-01,19.8,10.866666666666665,10210.083333333334,220.41666666666666,3.279166666666667,0,0
2018-08-02,22.5625,14.129166666666668,10228.208333333334,239.16666666666666,2.4375,0,0
2018-08-03,25.495833333333326,16.091666666666665,10219.791666666666,263.3333333333333,2.2916666666666665,0,0
2018-08-04,23.71666666666667,13.94166666666667,10231.041666666666,215.0,3.1208333333333336,0,0
2018-08-05,23.279166666666672,13.616666666666665,10224.916666666666,109.16666666666667,2.5500000000000003,0,0
2018-08-06,22.181250000000002,13.437499999999998,10159.25,239.58333333333334,2.3041666666666667,0,0
2018-08-07,23.85416666666666,14.1875,10079.333333333334,251.25,3.0,0,0
2018-08-08,19.516666666666666,9.95,10109.458333333334,245.83333333333334,5.316666666666666,0,-1
2018-08-09,15.829166666666667,12.795833333333333,10137.583333333334,218.75,2.4458333333333333,0,30
2018-08-10,15.429166666666667,10.258333333333335,10179.458333333334,249.58333333333334,3.920833333333333,0,46
2018-08-11,16.125000000000004,10.475,10214.583333333334,221.25,3.3083333333333336,0,0
2018-08-12,18.208333333333332,14.112500000000002,10106.791666666666,182.08333333333334,3.9916666666666667,0,5
2018-08-13,19.454166666666666,14.258333333333335,10073.791666666666,276.25,3.4916666666666667,0,10
2018-08-14,19.60416666666667,12.654166666666667,10159.916666666666,272.9166666666667,4.204166666666667,0,0
2018-08-15,20.020833333333336,14.062500000000002,10172.291666666666,230.41666666666666,5.4125000000000005,0,0
2018-08-16,17.654166666666665,13.3375,10140.375,232.5,5.095833333333333,0,100
2018-08-17,17.400000000000002,10.354166666666666,10195.333333333334,255.0,4.083333333333333,0,0
2018-08-18,18.941666666666674,13.541666666666666,10207.75,231.25,5.020833333333333,0,0
2018-08-19,21.11666666666667,15.470833333333333,10186.041666666666,239.58333333333334,5.7625,0,0
2018-08-20,21.741666666666664,15.833333333333337,10199.083333333334,263.3333333333333,3.4291666666666667,0,0
2018-08-21,21.875,15.233333333333333,10189.541666666666,237.5,3.158333333333333,0,0
2018-08-22,19.370833333333334,15.141666666666667,10170.416666666666,240.83333333333334,3.7916666666666665,0,0
2018-08-23,18.89166666666667,13.162500000000001,10129.0,258.75,4.804166666666666,0,10
2018-08-24,14.316666666666665,7.799999999999998,10135.333333333334,268.3333333333333,5.654166666666666,0,0
2018-08-25,13.783333333333333,7.495833333333333,10148.541666666666,302.5,3.2291666666666665,0,50
2018-08-26,14.620833333333335,12.22916666666667,10095.041666666666,203.75,4.583333333333333,0,40
2018-08-27,16.8875,11.216666666666669,10119.875,257.0833333333333,5.620833333333334,0,2
2018-08-28,17.57083333333333,10.6,10170.958333333334,212.08333333333334,2.5166666666666666,0,0
2018-08-29,16.120833333333334,11.766666666666666,10160.0,292.5,2.183333333333333,0,29
2018-08-30,15.762500000000003,7.412499999999999,10230.791666666666,164.58333333333334,2.183333333333333,0,0
2018-08-31,16.620833333333334,10.75,10233.916666666666,107.5,2.316666666666667,0,0
2018-09-01,17.8625,10.220833333333331,10253.166666666666,137.5,3.0124999999999997,0,0
2018-09-02,17.89166666666667,8.625,10241.208333333334,117.08333333333333,2.0833333333333335,0,0
2018-09-03,18.529166666666665,10.366666666666665,10205.958333333334,133.75,1.4333333333333333,0,0
2018-09-04,16.533333333333335,11.504166666666665,10209.666666666666,91.25,3.1041666666666665,0,0
2018-09-05,17.570833333333333,11.362499999999999,10207.291666666666,159.58333333333334,2.8833333333333333,0,0
2018-09-06,16.0125,9.9125,10163.782608695652,298.75,3.0541666666666667,0,0
2018-09-07,14.212499999999999,6.066666666666666,10162.5,275.4166666666667,4.495833333333333,0,-1
2018-09-08,15.350000000000001,9.924999999999999,10180.458333333334,226.66666666666666,4.079166666666667,0,-1
2018-09-09,18.404166666666665,11.991666666666669,10178.75,231.25,4.829166666666667,0,-1
2018-09-10,17.51666666666667,11.112499999999999,10209.916666666666,233.75,5.154166666666667,0,0
2018-09-11,19.354166666666664,15.375000000000005,10190.625,232.5,6.120833333333334,0,0
2018-09-12,13.75416666666667,10.408333333333331,10229.25,206.25,2.2,0,9
2018-09-13,13.891666666666666,6.974999999999999,10230.083333333334,277.9166666666667,2.4375,0,0
2018-09-14,14.591666666666663,9.066666666666666,10209.75,250.0,4.341666666666667,0,0
2018-09-15,15.924999999999999,10.325000000000001,10233.64705882353,237.91666666666666,3.579166666666666,0,0
2018-09-16,18.35909090909091,12.286363636363633,10183.454545454546,204.54545454545453,4.9363636363636365,0,0
2018-09-17,19.45,14.35,10164.666666666666,195.0,3.875,0,0
2018-09-18,20.221428571428568,13.35714285714286,10110.642857142857,220.0,7.585714285714286,0,0
2018-09-19,19.120833333333334,14.6,10123.791666666666,216.25,7.633333333333334,0,-1
2018-09-20,18.85833333333333,14.866666666666669,10091.125,208.75,7.891666666666667,0,9
2018-09-21,14.16666666666667,7.900000000000001,10085.75,251.25,9.05,0,8
2018-09-22,11.470833333333337,9.208333333333334,10175.916666666666,179.58333333333334,3.5541666666666667,0,20
2018-09-23,10.6625,6.958333333333331,10195.958333333334,229.58333333333334,3.4625,0,134
2018-09-24,10.445833333333333,3.3874999999999997,10370.333333333334,290.8333333333333,2.3041666666666667,0,0
2018-09-25,10.979166666666666,4.545833333333333,10376.541666666666,227.5,2.4291666666666667,0,0
2018-09-26,14.58333333333333,6.220833333333331,10326.416666666666,226.25,2.4875000000000003,0,0
2018-09-27,16.091666666666665,7.575,10265.0,239.16666666666666,2.475,0,0
2018-09-28,13.549999999999999,6.241666666666667,10299.625,74.16666666666667,3.5500000000000003,0,0
2018-09-29,11.575000000000001,5.154166666666666,10280.375,235.41666666666666,1.5208333333333333,0,0
2018-09-30,10.904166666666667,5.679166666666667,10204.416666666666,298.3333333333333,2.704166666666667,0,0
2018-10-01,11.149999999999999,3.9250000000000003,10254.04347826087,304.1666666666667,3.733333333333333,0,0
2018-10-02,15.704166666666666,10.437500000000002,10210.208333333334,272.9166666666667,5.420833333333333,0,0
2018-10-03,15.583333333333334,10.808333333333332,10267.125,273.3333333333333,3.2541666666666664,0,0
2018-10-04,13.862500000000002,11.60416666666667,10244.625,220.0,3.391666666666666,0,0
2018-10-05,15.7875,12.429166666666667,10153.5,167.5,2.0791666666666666,0,0
2018-10-06,10.216666666666665,8.887500000000001,10118.333333333334,66.66666666666667,3.716666666666667,0,40
2018-10-07,9.962499999999997,4.366666666666666,10224.333333333334,216.25,2.9875000000000003,0,2
2018-10-08,11.841666666666667,7.312500000000001,10211.416666666666,221.66666666666666,3.9458333333333333,0,0
2018-10-09,14.608333333333336,9.700000000000001,10184.458333333334,179.58333333333334,3.2125,0,0
2018-10-10,16.23333333333333,11.987499999999999,10119.708333333334,75.83333333333333,3.2624999999999997,0,0
2018-10-11,16.7375,13.483333333333334,10044.708333333334,163.33333333333334,5.204166666666667,0,0
2018-10-12,18.1875,12.237499999999999,10096.083333333334,185.0,7.966666666666668,0,20
2018-10-13,20.495833333333334,14.662500000000001,10093.75,179.16666666666666,6.625,0,6
2018-10-14,12.9,11.39583333333333,10067.375,130.83333333333334,3.35,0,90
2018-10-15,12.599999999999996,12.079166666666667,10110.791666666666,42.916666666666664,2.841666666666667,0,172
