date,temp_avg,dewpoint,pressure,wind_direction,wind_speed,precipitation_1h,precipitation_6h
2018-01-28,9.766666666666667,8.195833333333333,10271.041666666666,241.66666666666666,8.833333333333334,0,4
2018-01-29,8.925,6.116666666666667,10242.333333333334,252.91666666666666,9.916666666666666,27,0
2018-01-30,4.395833333333333,2.4499999999999997,10261.708333333334,225.83333333333334,4.166666666666667,0,0
2018-01-31,6.566666666666666,3.970833333333333,10033.583333333334,234.58333333333334,8.541666666666666,31,8
2018-02-01,4.304166666666666,1.575,9980.083333333334,241.25,6.375,41,21
2018-02-02,4.420833333333333,2.345833333333333,10033.083333333334,305.8333333333333,5.041666666666667,25,19
2018-02-03,2.1958333333333333,0.6541666666666667,10072.166666666666,182.08333333333334,3.7083333333333335,6,6
2018-02-04,2.0833333333333335,-1.3666666666666665,10216.458333333334,85.0,5.833333333333333,0,-1
2018-02-05,1.4416666666666667,-1.9291666666666665,10266.791666666666,66.25,5.583333333333333,0,0
2018-02-06,-1.4375,-5.583333333333333,10172.0,59.583333333333336,4.375,0,0
2018-02-07,-1.1791666666666667,-5.808333333333334,10184.625,142.5,1.6666666666666667,0,0
2018-02-08,1.05,-2.0416666666666665,10190.916666666666,172.5,3.7916666666666665,0,0
2018-02-09,0.4666666666666666,-1.9333333333333333,10116.041666666666,161.66666666666666,6.0,3,0
2018-02-10,3.0,0.8416666666666667,10120.416666666666,190.0,4.913043478260869,2,3
2018-02-11,4.7,1.6500000000000001,9994.333333333334,246.25,9.333333333333334,31,5
2018-02-12,2.8333333333333335,-0.6333333333333333,10114.541666666666,252.91666666666666,6.0,5,10
2018-02-13,1.8958333333333333,-2.1999999999999997,10103.125,162.08333333333334,6.083333333333333,0,0
2018-02-14,2.066666666666667,-3.5375,10121.666666666666,147.91666666666666,7.375,0,0
2018-02-15,4.266666666666667,2.591666666666667,10102.666666666666,204.16666666666666,6.875,32,1
2018-02-16,3.9416666666666664,0.8125,10237.791666666666,237.08333333333334,4.416666666666667,0,0
2018-02-17,2.0541666666666667,-1.4833333333333334,10241.5,100.41666666666667,2.25,0,0
2018-02-18,1.6458333333333333,-0.8125,10246.083333333334,153.75,3.2083333333333335,0,0
2018-02-19,1.8,-0.1791666666666667,10191.083333333334,145.83333333333334,3.25,0,0
2018-02-20,1.1416666666666668,-1.425,10203.833333333334,58.333333333333336,2.4166666666666665,0,0
2018-02-21,0.7541666666666668,-2.5375,10263.0,68.75,3.375,0,0
2018-02-22,0.8791666666666665,-3.7541666666666664,10256.291666666666,61.666666666666664,5.25,0,0
2018-02-23,0.024999999999999994,-4.320833333333334,10238.166666666666,69.16666666666667,5.833333333333333,0,0
2018-02-24,-0.225,-7.8500000000000005,10263.5,77.5,7.75,0,0
2018-02-25,-1.8333333333333333,-9.375,10309.083333333334,72.08333333333333,7.041666666666667,0,0
2018-02-26,-2.558333333333333,-8.0375,10311.541666666666,53.75,6.25,0,0
2018-02-27,-2.8125,-7.9750000000000005,10241.125,65.83333333333333,4.375,0,0
2018-02-28,-6.504166666666666,-10.7875,10211.625,79.16666666666667,7.833333333333333,0,1
2018-03-01,-4.979166666666667,-13.004166666666668,10086.833333333334,78.33333333333333,11.0,0,0
2018-03-02,-3.6208333333333336,-12.333333333333334,9994.958333333334,78.33333333333333,9.666666666666666,0,0
2018-03-03,-1.8416666666666668,-8.179166666666667,9974.875,87.5,5.458333333333333,0,0
2018-03-04,4.45,0.6916666666666668,9939.458333333334,122.5,4.458333333333333,11,0
2018-03-05,6.4125000000000005,3.595833333333333,9922.833333333334,169.16666666666666,5.166666666666667,0,20
2018-03-06,5.583333333333333,1.9875,9907.75,163.75,3.0,0,0
2018-03-07,6.433333333333334,3.9958333333333336,9939.833333333334,177.08333333333334,3.6666666666666665,41,0
2018-03-08,4.6499999999999995,2.283333333333333,9976.333333333334,208.33333333333334,7.833333333333333,31,80
2018-03-09,6.4125000000000005,3.4499999999999997,10041.75,185.0,4.25,12,-1
2018-03-10,11.008333333333333,9.504166666666666,9983.541666666666,172.91666666666666,4.666666666666667,25,9
2018-03-11,9.570833333333333,8.683333333333334,9933.458333333334,137.5,3.5833333333333335,41,41
2018-03-12,9.7875,7.7124999999999995,9910.166666666666,165.41666666666666,4.041666666666667,5,0
2018-03-13,5.695833333333333,4.616666666666666,10027.666666666666,281.6666666666667,4.791666666666667,20,27
2018-03-14,5.6375,2.3541666666666665,10092.041666666666,140.83333333333334,4.291666666666667,0,1
2018-03-15,6.920833333333333,2.1416666666666666,9970.416666666666,102.5,6.541666666666667,5,0
2018-03-16,4.079166666666667,2.183333333333333,10028.791666666666,83.75,6.958333333333333,0,10
2018-03-17,-1.0125,-8.483333333333333,10085.916666666666,72.125,11.291666666666666,0,0
2018-03-18,-0.6333333333333333,-10.929166666666667,10114.666666666666,76.66666666666667,9.5,0,0
2018-03-19,-0.23750000000000002,-9.729166666666666,10157.125,62.916666666666664,7.666666666666667,0,0
2018-03-20,3.7624999999999997,-1.3166666666666667,10236.666666666666,189.58333333333334,5.5,2,0
2018-03-21,3.0,0.39166666666666666,10282.583333333334,273.75,3.5416666666666665,0,0
2018-03-22,6.370833333333334,4.779166666666667,10159.125,274.1666666666667,5.916666666666667,5,2
2018-03-23,6.220833333333334,3.0875,10050.916666666666,190.0,5.625,0,0
2018-03-24,6.4624999999999995,3.0875,10027.166666666666,119.58333333333333,2.75,0,0
2018-03-25,5.5,3.0083333333333333,10092.041666666666,234.58333333333334,2.75,0,0
2018-03-26,4.595833333333333,2.35,10160.083333333334,266.25,2.5833333333333335,0,0
2018-03-27,5.6499999999999995,3.6791666666666667,10097.083333333334,140.83333333333334,4.0,3,0
2018-03-28,5.745833333333334,4.529166666666667,10016.041666666666,263.3333333333333,3.6666666666666665,59,20
2018-03-29,6.583333333333333,2.345833333333333,10042.375,211.66666666666666,4.375,4,4
2018-03-30,8.966666666666667,4.3374999999999995,9996.5,122.91666666666667,4.583333333333333,35,4
2018-03-31,7.008333333333333,4.670833333333333,9994.958333333334,162.5,2.375,8,20
2018-04-01,5.166666666666667,3.1625,10088.416666666666,212.6086956521739,2.9130434782608696,11,18
2018-04-02,7.270833333333333,4.970833333333333,10045.25,136.25,4.75,16,9
2018-04-03,11.9375,9.200000000000001,9979.041666666666,201.66666666666666,6.333333333333333,90,11
2018-04-04,10.025,7.670833333333333,9987.958333333334,182.91666666666666,5.125,2,120
2018-04-05,6.25,3.0541666666666667,10117.916666666666,262.0833333333333,7.666666666666667,14,-1
2018-04-06,8.883333333333333,0.15000000000000002,10171.333333333334,131.66666666666666,6.375,0,0
2018-04-07,14.0875,6.379166666666666,10089.041666666666,156.66666666666666,4.75,0,0
2018-04-08,14.1875,9.854166666666666,10074.583333333334,166.25,2.5,0,0
2018-04-09,11.0875,8.816666666666666,10057.083333333334,90.0,4.375,1,1
2018-04-10,14.691666666666668,10.458333333333334,10029.875,88.75,3.9166666666666665,2,0
2018-04-11,12.284210526315789,9.873684210526315,10063.0,76.3157894736842,3.6842105263157894,0,2
2018-04-12,10.208333333333334,8.625,10025.416666666666,72.08333333333333,4.708333333333333,5,0
2018-04-13,9.8375,8.0375,10079.75,211.25,3.2083333333333335,0,0
2018-04-14,10.975,7.129166666666666,10172.083333333334,226.25,2.5833333333333335,0,0
2018-04-15,12.741666666666667,10.691666666666668,10119.583333333334,157.5,2.3043478260869565,9,0
2018-04-16,11.233333333333334,6.9624999999999995,10155.458333333334,225.41666666666666,4.666666666666667,0,0
2018-04-17,13.129166666666668,6.779166666666666,10240.25,187.08333333333334,4.791666666666667,0,0
2018-04-18,16.529166666666665,9.354166666666666,10294.375,131.25,2.75,0,0
2018-04-19,20.120833333333334,9.991666666666667,10254.458333333334,152.5,4.260869565217392,0,0
2018-04-20,16.941666666666666,10.216666666666667,10223.291666666666,249.58333333333334,3.125,0,0
2018-04-21,14.945833333333333,9.174999999999999,10214.0,88.75,3.6666666666666665,0,0
2018-04-22,17.220833333333335,9.891666666666667,10114.083333333334,173.33333333333334,4.833333333333333,0,0
2018-04-23,12.258333333333333,7.354166666666667,10144.75,249.16666666666666,6.666666666666667,0,0
2018-04-24,12.333333333333334,9.054166666666667,10132.458333333334,233.75,7.291666666666667,4,2
2018-04-25,11.141666666666666,7.404166666666666,10097.416666666666,250.41666666666666,8.666666666666666,6,2
2018-04-26,10.2,5.479166666666667,10143.208333333334,247.08333333333334,7.958333333333333,0,2
2018-04-27,10.391666666666667,5.295833333333333,10105.625,139.58333333333334,3.625,1,0
2018-04-28,11.116666666666667,8.487499999999999,10091.5,205.0,4.333333333333333,3,2
2018-04-29,9.945833333333333,8.549999999999999,10081.416666666666,72.6086956521739,4.75,126,9
2018-04-30,9.2,7.604166666666667,9974.625,165.2173913043478,5.166666666666667,188,150
2018-05-01,8.266666666666667,3.2583333333333333,10075.75,242.91666666666666,8.541666666666666,51,40
2018-05-02,10.679166666666667,4.729166666666667,10100.166666666666,187.91666666666666,6.416666666666667,5,0
2018-05-03,10.1125,4.4875,10184.833333333334,252.5,3.125,0,5
2018-05-04,12.0,4.1625000000000005,10242.5,83.47826086956522,2.260869565217391,0,0
2018-05-05,14.820833333333333,7.129166666666666,10255.083333333334,53.333333333333336,3.9583333333333335,0,0
2018-05-06,17.795833333333334,8.129166666666666,10227.541666666666,85.83333333333333,3.0833333333333335,0,0
2018-05-07,19.037499999999998,10.358333333333333,10182.625,88.75,3.125,0,0
2018-05-08,19.833333333333332,9.854166666666666,10102.75,154.58333333333334,2.75,0,0
2018-05-09,16.520833333333332,11.183333333333332,10072.125,260.4166666666667,3.25,0,0
2018-05-10,11.779166666666667,8.799999999999999,10130.208333333334,275.8333333333333,4.708333333333333,0,1
2018-05-11,12.875,7.433333333333334,10189.291666666666,103.75,2.9545454545454546,0,0
2018-05-12,17.533333333333335,9.279166666666667,10133.166666666666,113.75,3.2083333333333335,0,0
2018-05-13,13.0375,11.029166666666667,10125.375,250.0,4.541666666666667,8,0
2018-05-14,17.9375,12.85,10139.666666666666,140.83333333333334,4.416666666666667,0,0
2018-05-15,19.170833333333334,10.670833333333334,10163.583333333334,107.5,4.416666666666667,0,0
2018-05-16,14.595833333333333,10.866666666666667,10196.083333333334,211.25,6.083333333333333,0,0
2018-05-17,10.516666666666667,5.666666666666667,10239.166666666666,342.5,6.041666666666667,0,0
2018-05-18,10.225,5.479166666666667,10237.666666666666,330.4166666666667,4.708333333333333,0,0
2018-05-19,11.004166666666668,8.808333333333334,10233.416666666666,304.5833333333333,2.5416666666666665,0,0
2018-05-20,15.691666666666668,10.3125,10222.916666666666,81.66666666666667,2.5,0,0
2018-05-21,18.970833333333335,9.262500000000001,10155.375,80.0,4.25,0,0
2018-05-22,17.825,11.220833333333333,10138.541666666666,40.833333333333336,2.9583333333333335,1,3
2018-05-23,18.845833333333335,13.0375,10198.958333333334,45.0,4.291666666666667,6,8
2018-05-24,19.224999999999998,12.483333333333334,10192.291666666666,80.0,4.791666666666667,0,0
2018-05-25,20.054166666666667,15.887500000000001,10180.208333333334,82.08333333333333,3.1666666666666665,100,0
2018-05-26,22.195833333333336,15.320833333333333,10197.708333333334,57.916666666666664,4.541666666666667,0,0
2018-05-27,21.191666666666666,14.799999999999999,10179.583333333334,90.83333333333333,4.5,0,0
2018-05-28,23.129166666666666,15.816666666666668,10176.458333333334,64.78260869565217,3.125,0,0
2018-05-29,22.320833333333336,17.745833333333334,10130.458333333334,72.6086956521739,4.791666666666667,10,0
2018-05-30,20.183333333333334,16.8875,10134.5,177.91666666666666,2.8333333333333335,0,70
2018-05-31,19.916666666666668,17.608333333333334,10147.333333333334,207.08333333333334,2.625,30,20
2018-06-01,16.224999999999998,14.966666666666667,10166.75,289.5833333333333,3.7083333333333335,12,0
2018-06-02,16.166666666666668,14.966666666666667,10179.625,243.33333333333334,4.166666666666667,1,20
2018-06-03,18.412499999999998,15.229166666666666,10182.375,265.4166666666667,3.125,0,0
2018-06-04,17.670833333333334,14.629166666666668,10151.75,148.75,3.3333333333333335,0,0
2018-06-05,16.145833333333332,11.854166666666666,10150.791666666666,211.66666666666666,3.7916666666666665,0,0
2018-06-06,19.404166666666665,14.637500000000001,10140.708333333334,89.16666666666667,3.4583333333333335,0,0
2018-06-07,21.087500000000002,15.875,10145.0,253.04347826086956,2.9583333333333335,0,0
2018-06-08,17.741666666666667,15.924999999999999,10152.208333333334,192.5,2.7083333333333335,1,-1
2018-06-09,19.216666666666665,15.237499999999999,10143.833333333334,88.33333333333333,3.9166666666666665,0,0
2018-06-10,18.108333333333334,13.866666666666667,10138.958333333334,172.08333333333334,3.75,0,0
2018-06-11,17.029166666666665,12.345833333333333,10138.333333333334,41.25,4.916666666666667,0,0
2018-06-12,15.0625,10.674999999999999,10146.208333333334,182.33333333333334,5.041666666666667,0,0
2018-06-13,14.950000000000001,8.941666666666666,10170.791666666666,295.1666666666667,4.291666666666667,0,0
2018-06-14,15.908333333333333,11.845833333333333,10136.416666666666,215.0,6.0,10,0
2018-06-15,17.833333333333332,12.679166666666667,10160.375,160.0,2.45,0,0
2018-06-16,17.020833333333332,11.004166666666668,10145.833333333334,230.83333333333334,4.916666666666667,0,0
2018-06-17,16.325,11.004166666666668,10163.5,238.33333333333334,6.666666666666667,0,0
2018-06-18,16.504166666666666,13.9125,10186.333333333334,224.16666666666666,6.5,8,20
2018-06-19,18.508333333333333,14.779166666666667,10222.375,253.75,4.833333333333333,0,0
2018-06-20,18.358333333333334,15.0875,10198.25,225.0,5.333333333333333,0,0
2018-06-21,14.174999999999999,8.508333333333333,10206.75,300.4166666666667,8.541666666666666,0,0
2018-06-22,12.862499999999999,7.495833333333334,10264.833333333334,312.0833333333333,7.791666666666667,0,0
2018-06-23,14.541666666666666,9.741666666666667,10266.458333333334,300.4166666666667,3.7083333333333335,0,0
2018-06-24,14.529166666666667,10.525,10242.625,336.6666666666667,3.9166666666666665,0,0
2018-06-25,16.045833333333334,12.35,10254.75,333.3333333333333,3.875,0,0
2018-06-26,15.933333333333332,10.924999999999999,10263.541666666666,112.91666666666667,3.8333333333333335,0,0
2018-06-27,17.462500000000002,12.983333333333334,10256.333333333334,48.541666666666664,4.375,0,0
2018-06-28,21.154166666666665,13.595833333333333,10236.083333333334,37.916666666666664,4.583333333333333,0,0
2018-06-29,19.229166666666668,12.941666666666668,10203.625,38.5,4.208333333333333,0,0
2018-06-30,21.25,10.375,10164.25,58.333333333333336,5.208333333333333,0,0
2018-07-01,21.712500000000002,5.683333333333334,10162.583333333334,91.25,6.958333333333333,0,0
2018-07-02,20.55,7.079166666666667,10172.708333333334,59.166666666666664,5.916666666666667,0,0
2018-07-03,19.408333333333335,11.658333333333333,10178.083333333334,54.166666666666664,4.958333333333333,0,0
2018-07-04,19.058333333333334,12.8375,10149.375,56.25,3.25,0,0
2018-07-05,17.733333333333334,13.345833333333333,10152.875,293.3333333333333,3.0833333333333335,0,0
2018-07-06,19.466666666666665,13.008333333333333,10206.625,212.91666666666666,2.9583333333333335,0,0
2018-07-07,18.970833333333335,11.3125,10242.541666666666,131.25,2.727272727272727,0,0
2018-07-08,19.008333333333333,11.616666666666667,10253.222222222223,244.7826086956522,3.5272727272727264,0,0
2018-07-09,17.283333333333335,13.233333333333334,10238.857142857143,330.0,4.258333333333334,0,0
2018-07-10,16.358333333333334,11.875,10188.875,260.0,5.541666666666667,3,5
2018-07-11,17.420833333333334,13.141666666666666,10188.333333333334,294.5833333333333,4.125,0,0
2018-07-12,18.025000000000002,13.933333333333332,10199.541666666666,329.1666666666667,4.458333333333333,0,0
2018-07-13,17.770833333333332,12.879166666666668,10214.875,148.75,3.125,0,0
2018-07-14,18.591666666666665,12.141666666666666,10207.208333333334,72.6086956521739,2.782608695652174,0,0
2018-07-15,20.720833333333335,11.666666666666666,10170.208333333334,81.66666666666667,2.5833333333333335,0,0
2018-07-16,22.925,11.945833333333333,10135.25,107.82608695652173,3.0833333333333335,0,0
2018-07-17,19.720833333333335,13.620833333333332,10150.291666666666,235.33333333333334,4.913043478260869,0,0
2018-07-18,19.208333333333332,12.458333333333334,10185.208333333334,233.75,3.0833333333333335,0,0
2018-07-19,19.954166666666666,12.479166666666666,10184.625,291.6666666666667,3.5416666666666665,0,0
2018-07-20,19.900000000000002,12.633333333333333,10142.791666666666,180.83333333333334,3.25,0,0
2018-07-21,20.55,13.883333333333333,10121.125,316.6666666666667,4.458333333333333,0,0
2018-07-22,19.9875,14.133333333333333,10151.666666666666,288.3333333333333,3.375,0,0
2018-07-23,22.458333333333332,15.1875,10167.333333333334,222.08333333333334,2.272727272727273,0,0
2018-07-24,24.195833333333336,15.762500000000001,10147.291666666666,211.5,3.0434782608695654,0,0
2018-07-25,24.616666666666664,16.720833333333335,10161.541666666666,111.25,2.7083333333333335,0,0
2018-07-26,27.429166666666664,17.849999999999998,10143.041666666666,74.45833333333333,3.1666666666666665,0,0
2018-07-27,29.52916666666667,12.645833333333334,10104.083333333334,121.25,5.0,0,0
2018-07-28,20.787499999999998,13.9375,10086.041666666666,234.54545454545453,6.291666666666667,4,9
2018-07-29,20.991666666666667,11.558333333333332,10115.916666666666,176.25,5.5,0,0
2018-07-30,23.40833333333333,16.474999999999998,10138.208333333334,212.08333333333334,4.166666666666667,0,0
2018-07-31,20.254166666666666,15.083333333333334,10170.166666666666,204.0,4.043478260869565,21,20
2018-08-01,20.0,12.7125,10215.333333333334,212.08333333333334,2.260869565217391,0,0
2018-08-02,22.129166666666666,13.858333333333334,10231.25,224.16666666666666,2.619047619047619,0,0
2018-08-03,23.941666666666666,14.8375,10218.333333333334,166.66666666666666,2.6956521739130435,0,0
2018-08-04,22.116666666666664,16.9,10211.458333333334,282.0833333333333,3.7916666666666665,0,0
2018-08-05,20.620833333333334,14.008333333333333,10228.666666666666,166.25,3.375,0,0
2018-08-06,23.079166666666666,13.529166666666667,10157.791666666666,161.25,2.6956521739130435,0,0
2018-08-07,26.2375,14.966666666666667,10086.75,151.30434782608697,2.6363636363636362,0,0
2018-08-08,19.995833333333334,15.633333333333333,10105.458333333334,206.25,5.75,30,20
2018-08-09,17.583333333333332,14.158333333333333,10106.541666666666,132.08333333333334,4.541666666666667,53,0
2018-08-10,16.087500000000002,11.616666666666667,10181.666666666666,217.08333333333334,7.25,102,60
2018-08-11,15.854166666666666,10.066666666666666,10209.791666666666,241.66666666666666,4.791666666666667,4,131
2018-08-12,20.233333333333334,11.895833333333334,10132.5,176.66666666666666,4.25,0,0
2018-08-13,19.108333333333334,16.091666666666665,10058.916666666666,222.83333333333334,4.041666666666667,7,3
2018-08-14,19.045833333333334,14.85,10137.083333333334,274.5833333333333,5.5,7,0
2018-08-15,19.708333333333332,16.125,10174.958333333334,217.08333333333334,4.791666666666667,0,0
2018-08-16,18.2625,14.7125,10150.5,194.58333333333334,5.083333333333333,4,0
2018-08-17,17.920833333333334,12.441666666666668,10184.125,204.16666666666666,3.7,0,4
2018-08-18,17.945833333333333,13.9625,10209.625,213.75,5.166666666666667,0,0
2018-08-19,19.3125,15.9625,10190.333333333334,218.75,6.125,0,0
2018-08-20,19.704166666666666,16.304166666666667,10194.458333333334,279.5833333333333,3.3333333333333335,0,0
2018-08-21,20.179166666666667,16.704166666666666,10199.958333333334,201.66666666666666,2.227272727272727,0,0
2018-08-22,19.908333333333335,16.675,10169.666666666666,224.125,3.608695652173913,0,0
2018-08-23,18.4375,16.170833333333334,10118.375,219.83333333333334,4.958333333333333,3,0
2018-08-24,15.375,10.200000000000001,10106.166666666666,236.25,6.291666666666667,156,2
2018-08-25,12.991666666666667,9.924999999999999,10109.458333333334,265.4166666666667,4.291666666666667,129,160
2018-08-26,14.029166666666667,9.200000000000001,10130.041666666666,183.29166666666666,6.125,11,2
2018-08-27,17.454166666666666,13.466666666666667,10099.375,245.41666666666666,6.333333333333333,9,11
2018-08-28,17.345833333333335,13.325000000000001,10178.875,179.56521739130434,2.2083333333333335,0,0
2018-08-29,15.345833333333333,13.404166666666667,10139.583333333334,190.83333333333334,2.590909090909091,38,0
2018-08-30,15.445833333333333,10.049999999999999,10213.375,295.0416666666667,4.217391304347826,0,10
2018-08-31,14.158333333333333,10.120833333333334,10239.083333333334,213.63636363636363,1.8,0,0
2018-09-01,14.483333333333334,9.554166666666667,10269.916666666666,99.16666666666667,2.0,0,0
2018-09-02,16.329166666666666,11.608333333333334,10253.541666666666,60.416666666666664,3.2916666666666665,0,0
2018-09-03,18.587500000000002,15.866666666666667,10191.583333333334,102.08333333333333,3.2083333333333335,0,0
2018-09-04,20.5375,18.433333333333334,10171.333333333334,201.25,2.625,0,0
2018-09-05,18.029166666666665,16.825,10174.666666666666,191.66666666666666,2.9583333333333335,210,260
2018-09-06,16.491666666666667,15.566666666666668,10130.25,301.9583333333333,2.9166666666666665,42,80
2018-09-07,14.975,10.225,10127.666666666666,246.25,6.291666666666667,33,2
2018-09-08,14.891666666666666,10.695833333333333,10178.041666666666,215.75,5.333333333333333,0,10
2018-09-09,17.962500000000002,13.4375,10185.458333333334,202.5,4.916666666666667,0,0
2018-09-10,17.283333333333335,13.595833333333333,10205.041666666666,240.91666666666666,5.083333333333333,0,0
2018-09-11,18.270833333333332,15.4,10192.625,223.33333333333334,7.458333333333333,0,0
2018-09-12,15.041666666666666,13.025,10210.227272727272,235.83333333333334,3.0499999999999994,6,2
2018-09-13,13.204166666666666,9.145833333333334,10221.136363636364,233.04347826086956,1.880952380952381,0,0
2018-09-14,14.095833333333333,9.458333333333334,10200.041666666666,206.25,5.0,0,0
2018-09-15,15.833333333333334,11.158333333333333,10218.75,247.08333333333334,4.474999999999999,0,0
2018-09-16,16.152380952380952,11.30952380952381,10203.857142857143,193.8095238095238,4.323809523809523,0,0
2018-09-17,17.91578947368421,12.078947368421053,10183.0,167.89473684210526,3.9631578947368418,0,0
2018-09-18,18.778260869565216,13.121739130434783,10127.9,203.91304347826087,7.165217391304348,0,0
2018-09-19,18.530434782608694,13.98695652173913,10150.454545454546,198.69565217391303,6.834782608695652,0,0
2018-09-20,19.259999999999998,14.709999999999999,10135.307692307691,201.0,6.13,0,0
2018-09-21,15.7875,9.7875,10054.125,235.41666666666666,10.662500000000003,30,10
2018-09-22,13.008333333333333,9.116666666666667,10170.875,236.08695652173913,5.729166666666667,11,10
2018-09-23,10.387500000000001,8.833333333333334,10153.875,222.27272727272728,2.845833333333333,53,120
2018-09-24,10.866666666666667,5.854166666666667,10327.25,255.83333333333334,4.416666666666667,1,11
2018-09-25,10.858333333333334,6.5,10376.0,184.0,1.5652173913043481,10,20
2018-09-26,12.979166666666666,8.770833333333334,10319.35,210.83333333333334,4.745833333333334,0,0
2018-09-27,14.604166666666666,10.033333333333333,10258.25,211.25,3.4166666666666665,0,0
2018-09-28,12.666666666666666,7.354166666666667,10277.875,74.58333333333333,4.041666666666667,0,0
2018-09-29,9.7875,5.220833333333333,10280.416666666666,145.41666666666666,1.8636363636363635,0,0
2018-09-30,10.929166666666667,6.379166666666666,10174.583333333334,234.16666666666666,3.652173913043478,0,0
2018-10-01,9.799999999999999,6.241666666666667,10196.583333333334,287.0833333333333,4.416666666666667,32,13
2018-10-02,12.033333333333333,9.141666666666667,10167.291666666666,262.5,6.125,38,25
2018-10-03,13.112499999999999,7.95,10242.791666666666,273.3333333333333,4.708333333333333,0,0
2018-10-04,14.475,12.4375,10243.333333333334,207.08333333333334,4.458333333333333,0,-1
2018-10-05,13.4375,10.5375,10168.833333333334,140.41666666666666,2.6956521739130435,0,0
2018-10-06,13.575000000000001,11.258333333333333,10091.541666666666,192.6086956521739,3.4583333333333335,9,0
2018-10-07,10.762500000000001,6.9125000000000005,10201.875,80.41666666666667,3.1739130434782608,0,8
2018-10-08,11.116666666666667,8.225,10211.791666666666,204.16666666666666,4.083333333333333,0,0
2018-10-09,12.670833333333334,9.375,10203.875,179.16666666666666,3.4166666666666665,0,0
2018-10-10,15.258333333333333,11.129166666666668,10162.583333333334,88.75,3.5416666666666665,0,0
2018-10-11,17.4875,13.012500000000001,10103.375,138.75,4.791666666666667,0,0
2018-10-12,18.0,14.299999999999999,10158.583333333334,173.70833333333334,5.875,0,2
2018-10-13,19.825,14.991666666666667,10152.25,152.375,5.333333333333333,0,0
2018-10-14,18.154166666666665,12.299999999999999,10078.75,152.5,4.541666666666667,0,0
2018-10-15,17.120833333333334,12.558333333333332,10114.458333333334,176.25,3.4782608695652173,0,0
2018-10-16,16.087500000000002,12.491666666666667,10172.458333333334,148.75,2.1666666666666665,0,0
2018-10-17,14.216666666666667,11.775,10194.333333333334,236.25,2.6363636363636362,0,0
2018-10-18,12.804166666666667,9.5,10250.583333333334,142.25,3.3333333333333335,0,0
2018-10-19,9.775,6.604166666666667,10263.0,100.0,2.4166666666666665,0,0
2018-10-20,10.370833333333334,8.025,10303.666666666666,205.41666666666666,2.409090909090909,0,0
2018-10-21,12.870833333333332,9.183333333333334,10277.083333333334,185.0,3.652173913043478,0,0
2018-10-22,11.858333333333334,7.245833333333334,10319.5,325.4166666666667,4.0,0,0
2018-10-23,13.225,9.4,10239.947368421053,281.25,8.929166666666667,0,-1
2018-10-24,14.208695652173914,12.447826086956523,10237.608695652174,295.2173913043478,6.3478260869565215,2,-1
