date,temperature,humidity,wind_speed_model,wind_direction_model,cloud_cover_low,cloud_cover_mid,cloud_cover_high,temp_avg,dewpoint,pressure,wind_direction_obs,wind_speed_obs,precipitation_1h,precipitation_6h
2019-10-01,17.0,84.16666666666667,19.745833333333334,221.08149482917946,39.5,43.958333333333336,44.833333333333336,17.36666666666667,13.920833333333334,10044.708333333334,211.66666666666663,5.175,52,6
2019-10-02,13.220833333333333,71.08333333333333,15.7875,289.292120339504,52.916666666666664,27.458333333333332,9.5,12.695652173913045,7.265217391304348,10144.90909090909,320.0,3.908695652173913,2,4
2019-10-03,8.6875,71.33333333333333,5.995833333333334,185.28882136735695,1.0416666666666667,22.958333333333332,49.041666666666664,8.962500000000002,3.295833333333333,10196.916666666666,130.83333333333334,1.8625,-1,0
2019-10-04,13.733333333333334,77.5,19.466666666666665,238.081152610711,62.666666666666664,70.0,23.458333333333332,14.15,10.483333333333333,10099.416666666666,232.08333333333331,4.941666666666666,13,0
2019-10-05,14.445833333333333,85.29166666666667,9.370833333333334,245.16864053647924,75.79166666666667,73.08333333333333,20.083333333333332,14.958333333333336,12.604166666666666,10141.75,242.08333333333331,2.5,2,4
2019-10-06,14.0375,83.58333333333333,15.795833333333334,246.54373924479324,31.541666666666668,61.416666666666664,37.291666666666664,14.65,10.9875,10137.166666666666,228.75,4.625,11,19
2019-10-07,13.762500000000001,72.58333333333333,13.883333333333333,260.9994644159439,54.333333333333336,27.666666666666668,51.541666666666664,14.45,9.216666666666669,10175.041666666666,240.0,4.379166666666666,-3,0
2019-10-08,14.054166666666667,89.5,15.154166666666667,236.12736652931486,69.41666666666667,78.45833333333333,0.125,13.770833333333334,12.5875,10121.375,222.08333333333331,3.3666666666666667,90,42
2019-10-09,12.570833333333333,80.66666666666667,19.333333333333332,230.66707874171811,20.958333333333332,48.083333333333336,34.291666666666664,12.845833333333331,9.395833333333334,10118.375,218.75,4.9750000000000005,22,20
2019-10-10,13.179166666666667,74.25,17.816666666666666,237.87488780446387,31.25,31.166666666666668,5.916666666666667,13.7695652173913,8.356521739130434,10171.173913043478,213.91304347826087,4.27391304347826,1,-1
2019-10-11,14.195833333333333,80.125,16.875,203.25104824470824,35.416666666666664,0.5,45.75,14.679166666666662,10.608333333333333,10152.833333333334,190.0,4.145833333333333,0,0
2019-10-12,15.545833333333334,85.25,13.845833333333333,191.99815714833886,23.583333333333332,18.041666666666668,28.916666666666668,15.875,12.508333333333333,10115.166666666666,175.41666666666666,3.083333333333333,0,0
2019-10-13,18.620833333333334,78.25,17.45,198.0829689326282,10.083333333333334,18.083333333333332,22.041666666666668,18.92916666666667,13.783333333333331,10095.291666666666,185.41666666666663,4.620833333333334,-1,0
2019-10-14,18.066666666666666,78.04166666666667,16.224999999999998,137.7906201510117,19.541666666666668,41.041666666666664,43.625,18.2375,12.9625,10078.791666666666,128.75,4.458333333333333,9,0
2019-10-15,14.0,85.41666666666667,12.920833333333334,216.7900409436496,14.0,71.95833333333333,54.5,14.479166666666666,10.245833333333334,10084.5,216.66666666666663,4.329166666666667,5,20
2019-10-16,13.508333333333333,84.91666666666667,22.933333333333334,194.12383056827423,30.833333333333332,85.08333333333333,47.166666666666664,14.156521739130431,11.7125,10094.375,182.5,6.9625,40,-1
2019-10-17,14.075000000000001,85.875,13.095833333333333,207.87481765141396,61.166666666666664,51.5,5.583333333333333,14.166666666666664,11.508333333333333,10103.541666666666,187.08333333333331,3.983333333333333,-3,29
2019-10-18,13.9375,71.70833333333333,22.808333333333334,211.04327425848743,8.833333333333334,37.416666666666664,50.208333333333336,14.295833333333334,8.174999999999999,10082.458333333334,202.08333333333331,6.75,-2,0
2019-10-19,12.416666666666666,88.25,13.008333333333333,193.33314881099366,21.916666666666668,90.29166666666667,76.625,13.008333333333336,10.304166666666667,10057.0,178.33333333333334,3.1,17,5
2019-10-20,11.491666666666667,90.5,13.0375,38.54287087845048,59.958333333333336,95.875,87.16666666666667,11.591666666666663,10.045833333333333,10066.291666666666,90.83333333333331,3.1041666666666665,90,60
2019-10-21,11.975,84.04166666666667,13.133333333333333,218.62350588806822,79.125,17.416666666666668,3.0416666666666665,11.800000000000002,9.225,10168.208333333334,222.91666666666663,3.529166666666667,1,50
2019-10-22,10.387500000000001,89.95833333333333,6.9125000000000005,155.95911183461007,75.29166666666667,21.083333333333332,54.833333333333336,9.5875,8.5,10235.0,118.33333333333331,1.8583333333333332,0,0
2019-10-23,13.0625,88.75,11.083333333333334,81.70951116360669,8.541666666666666,67.25,73.33333333333333,12.704166666666666,10.783333333333331,10122.666666666666,77.08333333333333,2.583333333333333,-1,0
2019-10-24,13.933333333333332,86.08333333333333,16.037499999999998,187.24833702670435,29.166666666666668,34.375,36.041666666666664,14.208333333333336,11.033333333333331,10096.125,187.5,4.520833333333333,2,0
2019-10-25,12.429166666666667,91.83333333333333,15.475,200.28885644388185,42.75,19.541666666666668,85.08333333333333,13.449999999999998,11.333333333333334,10199.2,184.58333333333331,4.666666666666667,0,0
2019-10-26,14.529166666666667,80.58333333333333,17.837500000000002,189.5860048308381,0.2916666666666667,2.375,80.08333333333333,15.6,10.720833333333331,10164.25,180.0,5.0375000000000005,0,0
2019-10-27,11.237499999999999,87.125,13.420833333333334,94.70992353512509,61.208333333333336,98.125,85.16666666666667,10.908333333333337,8.191666666666666,10216.083333333334,117.08333333333331,3.3708333333333336,60,70
2019-10-28,9.495833333333334,72.25,16.2625,48.999350639588,6.0,64.58333333333333,79.41666666666667,8.945833333333331,4.8375,10219.708333333334,35.416666666666664,4.254166666666666,-1,0
2019-10-29,9.808333333333334,70.75,16.57916666666667,60.710607972062036,0.3333333333333333,98.29166666666667,67.375,9.637499999999998,5.333333333333333,10216.291666666666,47.083333333333336,4.429166666666666,2,1
2019-10-30,8.483333333333333,87.04166666666667,11.783333333333333,75.71064304858697,24.125,91.125,71.25,8.858333333333333,6.233333333333333,10222.291666666666,60.0,3.5375,-1,1
2019-10-31,9.691666666666666,91.75,11.191666666666668,72.83439491703025,35.583333333333336,92.45833333333333,68.25,9.895833333333334,7.825,10179.25,81.25,3.15,-3,1
2019-11-01,11.858333333333334,95.75,14.637500000000001,200.04248459197564,69.875,55.916666666666664,68.45833333333333,13.475,12.204166666666666,10057.541666666666,159.16666666666666,4.0125,62,50
2019-11-02,13.233333333333334,83.91666666666667,25.483333333333334,214.71020414732467,49.458333333333336,60.791666666666664,85.25,13.870833333333335,9.675,9925.666666666666,203.75,7.725,-1,2
2019-11-03,11.158333333333333,89.625,18.224999999999998,207.4164514153093,69.125,84.625,57.291666666666664,11.64583333333333,9.516666666666667,9854.083333333334,201.66666666666663,4.4625,27,32
2019-11-04,10.9,82.41666666666667,20.554166666666667,215.99935918636905,29.916666666666668,46.541666666666664,5.833333333333333,11.466666666666669,7.774999999999999,9900.541666666666,203.33333333333331,6.145833333333333,28,-1
2019-11-05,8.991666666666667,86.41666666666667,10.608333333333333,205.4569357559619,42.625,22.833333333333332,25.375,9.491666666666664,6.416666666666667,9969.375,212.08333333333331,2.575,0,-1
2019-11-06,8.987499999999999,88.70833333333333,10.379166666666666,256.9601119602716,38.5,49.25,24.291666666666668,10.270833333333334,7.433333333333334,10043.5,236.25,2.733333333333333,1,0
2019-11-07,8.491666666666667,80.625,18.145833333333332,204.75219766795098,31.458333333333332,41.833333333333336,35.416666666666664,8.926315789473682,5.768421052631578,9981.421052631578,195.7894736842105,5.3578947368421055,61,2
2019-11-08,6.095833333333334,85.66666666666667,8.216666666666667,166.2895408808188,28.708333333333332,6.958333333333333,37.958333333333336,6.054166666666667,3.65,10058.833333333334,148.33333333333334,1.8375,0,6
2019-11-09,5.870833333333334,84.0,10.733333333333334,224.70831767235757,36.916666666666664,24.25,40.625,6.041666666666667,3.470833333333333,10093.25,186.25,3.1625,-1,0
2019-11-10,6.483333333333333,88.58333333333333,9.329166666666667,94.70992353512509,84.75,54.916666666666664,36.583333333333336,6.475000000000001,5.15,10095.75,95.83333333333331,2.9375,27,9
2019-11-11,5.420833333333333,91.79166666666667,16.595833333333335,214.03984352702165,37.416666666666664,47.5,37.041666666666664,6.116666666666666,4.166666666666667,10082.708333333334,211.66666666666663,4.4625,38,30
2019-11-12,5.4875,85.75,16.8125,236.16747357497403,22.625,46.541666666666664,6.041666666666667,5.375,3.1375,10047.416666666666,220.41666666666663,3.483333333333333,15,8
2019-11-13,6.145833333333333,87.41666666666667,14.245833333333332,231.54370416826828,33.083333333333336,49.375,37.208333333333336,6.945833333333334,4.129166666666666,10024.833333333334,210.41666666666663,3.85,-3,2
2019-11-14,5.625,85.25,14.85,154.45796241136733,51.083333333333336,38.0,99.66666666666667,5.945833333333333,3.045833333333333,9979.041666666666,132.91666666666666,3.9583333333333335,47,-2
2019-11-15,3.5583333333333336,95.625,12.358333333333334,100.74889869580396,91.875,97.25,96.5,3.4625000000000004,2.333333333333333,9991.375,195.41666666666663,3.1916666666666664,161,129
2019-11-16,5.0375,89.875,14.570833333333333,147.7486266303854,95.20833333333333,35.25,34.916666666666664,5.595833333333332,3.5875,10062.375,122.08333333333331,3.9375,0,10
2019-11-17,3.7583333333333333,90.08333333333333,7.129166666666666,125.8329909666314,17.708333333333332,7.583333333333333,59.541666666666664,5.945833333333336,3.25,10103.0,137.08333333333334,2.083333333333333,0,0
2019-11-18,5.233333333333333,91.58333333333333,11.816666666666668,302.5389045629286,45.291666666666664,80.75,57.875,5.9750000000000005,4.2375,10134.791666666666,270.8333333333333,2.558333333333333,12,10
2019-11-19,5.754166666666666,83.5,6.054166666666667,231.45776049899865,81.04166666666667,0.8333333333333334,11.541666666666666,5.787499999999999,2.0166666666666666,10186.125,146.25,1.3166666666666669,0,0
2019-11-20,2.875,86.625,12.608333333333334,103.45898906677276,6.416666666666667,0.0,39.125,2.158333333333333,-0.3,10134.583333333334,66.66666666666667,3.0708333333333333,0,0
2019-11-21,5.179166666666666,87.75,12.308333333333332,140.95907675808513,23.208333333333332,39.833333333333336,52.5,5.220833333333332,2.591666666666667,10051.125,110.41666666666669,3.466666666666667,-3,0
2019-11-22,8.179166666666667,81.375,19.504166666666666,144.95832216809828,9.166666666666666,32.708333333333336,67.83333333333333,9.070833333333333,4.908333333333333,9986.25,130.83333333333334,5.708333333333333,0,-1
2019-11-23,9.445833333333333,85.125,19.912499999999998,124.83604440310376,59.125,82.125,94.33333333333333,8.904166666666667,6.945833333333333,9937.791666666666,83.75,4.145833333333333,29,46
2019-11-24,7.858333333333333,92.20833333333333,8.200000000000001,187.58065254788022,78.20833333333333,7.5,21.208333333333332,8.083333333333332,6.483333333333333,10065.791666666666,152.5,2.1708333333333334,0,0
2019-11-25,8.762500000000001,91.20833333333333,14.366666666666667,167.08595221605066,55.166666666666664,53.958333333333336,39.666666666666664,10.183333333333332,7.991666666666667,10074.833333333334,162.08333333333334,4.558333333333333,-2,0
2019-11-26,11.058333333333332,92.625,18.358333333333334,188.49738502008952,61.083333333333336,66.41666666666667,91.83333333333333,11.695833333333336,9.8625,10020.958333333334,177.08333333333334,4.754166666666666,76,30
2019-11-27,10.633333333333333,85.25,25.900000000000002,204.50009623809342,45.458333333333336,63.208333333333336,40.916666666666664,11.595833333333331,8.283333333333333,9919.083333333334,198.33333333333331,7.462499999999999,39,76
2019-11-28,9.808333333333334,86.875,22.72083333333333,238.95777803726116,51.25,30.833333333333332,20.416666666666668,11.229166666666666,7.2,9994.041666666666,227.91666666666663,6.533333333333334,-2,-1
2019-11-29,7.641666666666667,90.16666666666667,9.295833333333333,202.1223213883005,75.875,47.958333333333336,20.458333333333332,8.712499999999999,5.704166666666667,10139.666666666666,211.66666666666663,2.670833333333333,2,2
2019-11-30,5.6375,82.95833333333333,14.366666666666667,86.87759047568673,28.208333333333332,8.458333333333334,53.666666666666664,4.858333333333332,1.625,10199.916666666666,65.0,3.6791666666666663,0,0
2019-12-01,3.5541666666666667,82.08333333333333,15.8375,63.16859691317326,51.5,81.375,56.625,3.4041666666666672,0.8708333333333332,10174.291666666666,178.33333333333334,3.579166666666667,16,6
2019-12-02,2.2624999999999997,88.625,10.9,57.33588655874148,16.625,0.5416666666666666,0.5833333333333334,2.7458333333333336,0.4458333333333333,10290.875,349.1666666666667,2.145833333333333,0,0
2019-12-03,2.5833333333333335,94.125,8.429166666666667,47.039834980240585,39.166666666666664,0.0,0.0,2.145833333333333,1.5833333333333333,10288.625,134.58333333333334,1.5541666666666665,0,0
2019-12-04,1.2166666666666666,90.0,7.2625,88.20685256039025,0.4583333333333333,0.0,6.708333333333333,0.8874999999999998,-0.4708333333333332,10215.083333333334,160.41666666666666,1.5791666666666666,0,0
2019-12-05,-1.2583333333333333,97.70833333333333,6.370833333333334,239.50208794263543,95.375,0.0,12.458333333333334,0.3666666666666665,-0.2041666666666667,10237.083333333334,227.91666666666663,2.058333333333333,0,0
2019-12-06,2.5791666666666666,95.66666666666667,18.729166666666668,207.16434998545174,85.79166666666667,68.58333333333333,73.75,4.7625,3.4291666666666667,10166.458333333334,190.41666666666663,4.895833333333333,16,20
2019-12-07,7.925,92.45833333333333,13.762500000000001,231.83591264378498,57.75,8.041666666666666,22.791666666666668,10.204347826086956,7.465217391304347,10173.739130434782,222.6086956521739,3.539130434782609,0,6
2019-12-08,9.704166666666667,88.41666666666667,23.208333333333332,228.66745603671157,65.33333333333333,34.416666666666664,58.958333333333336,10.545833333333334,7.029166666666666,10093.958333333334,216.66666666666663,6.754166666666666,45,60
2019-12-09,7.145833333333333,77.0,28.02916666666667,279.1679560995423,42.041666666666664,44.625,24.416666666666668,7.670833333333334,2.970833333333333,10115.625,270.8333333333333,6.091666666666666,60,70
2019-12-10,3.0083333333333333,84.83333333333333,15.129166666666668,206.99819222486383,5.375,37.416666666666664,66.70833333333333,4.120833333333333,1.0791666666666666,10243.166666666666,162.5,4.216666666666667,0,0
2019-12-11,6.770833333333333,89.33333333333333,15.0625,220.8351229772732,58.833333333333336,65.79166666666667,87.375,7.204166666666667,4.858333333333333,10098.5,213.33333333333331,4.170833333333333,22,6
2019-12-12,4.420833333333333,91.5,20.379166666666666,205.25067094971482,57.583333333333336,60.666666666666664,44.041666666666664,5.008333333333335,3.3625000000000003,9981.291666666666,190.41666666666663,5.770833333333333,24,6
2019-12-13,6.979166666666667,81.5,27.037499999999998,253.3332891170935,50.291666666666664,52.833333333333336,16.166666666666668,7.574999999999998,3.704166666666667,9854.458333333334,238.75,6.995833333333334,46,30
2019-12-14,8.270833333333334,77.29166666666667,25.495833333333334,236.53989614180907,47.25,52.916666666666664,28.166666666666668,9.620833333333332,4.9,9974.791666666666,225.0,7.0375000000000005,11,16
2019-12-15,9.079166666666667,82.25,21.229166666666668,217.1681930884359,21.25,37.5,79.75,9.44782608695652,5.752173913043479,10036.217391304348,206.5217391304348,4.982608695652174,-1,1
2019-12-16,8.804166666666667,93.33333333333333,10.3375,159.08173181807308,29.75,66.875,92.25,9.05,7.833333333333333,10030.833333333334,117.08333333333331,2.458333333333333,23,2
2019-12-17,10.9375,82.75,15.504166666666668,200.9993241098441,12.583333333333334,62.458333333333336,75.08333333333333,11.333333333333334,7.679166666666667,10025.333333333334,187.91666666666663,4.058333333333334,16,26
2019-12-18,7.983333333333333,91.45833333333333,12.9375,172.83271890121284,2.9166666666666665,20.25,41.5,8.65,6.291666666666667,10133.791666666666,152.5,3.6625,0,2
2019-12-19,11.545833333333334,80.0,20.629166666666666,162.74866170691033,4.333333333333333,52.416666666666664,71.54166666666667,11.995833333333332,8.095833333333333,10036.166666666666,140.83333333333334,4.470833333333333,-5,-1
2019-12-20,10.620833333333334,80.125,24.670833333333334,190.16469220392023,20.458333333333332,58.708333333333336,57.708333333333336,10.979166666666666,7.291666666666667,9881.916666666666,182.08333333333331,6.954166666666667,82,132
2019-12-21,8.366666666666667,85.5,22.28333333333333,190.04437106694274,39.708333333333336,38.166666666666664,43.25,8.999999999999998,5.9,9873.791666666666,176.66666666666666,6.262499999999999,12,0
2019-12-22,8.5,82.70833333333333,24.0625,238.917670991602,48.875,41.458333333333336,63.916666666666664,9.354166666666666,5.8375,9898.458333333334,233.75,6.708333333333333,14,16
2019-12-23,8.137500000000001,80.125,21.695833333333336,252.2102918386371,51.166666666666664,35.666666666666664,41.375,9.395833333333334,5.1625000000000005,10126.375,235.41666666666663,5.554166666666667,8,10
2019-12-24,10.129166666666666,80.83333333333333,21.7,229.41803074833294,60.083333333333336,51.041666666666664,48.083333333333336,10.77826086956522,7.078260869565218,10149.608695652174,223.0434782608696,5.5,33,2
2019-12-25,8.516666666666667,77.54166666666667,13.679166666666667,236.53989614180907,82.125,4.583333333333333,3.25,7.945833333333333,3.829166666666667,10240.875,207.08333333333331,3.0416666666666665,2,-1
2019-12-26,6.354166666666667,84.41666666666667,13.445833333333333,170.1684651538545,29.125,58.125,65.66666666666667,6.368181818181818,4.179166666666666,10227.625,151.66666666666666,3.2875,61,-1
2019-12-27,8.762500000000001,90.33333333333333,14.966666666666667,249.33404370708035,77.33333333333333,24.458333333333332,33.75,9.4125,7.0375000000000005,10280.125,255.0,2.9375,47,80
2019-12-28,6.466666666666666,87.45833333333333,8.979166666666666,69.79198902488558,73.5,0.041666666666666664,71.375,6.3375,3.754166666666667,10376.916666666666,61.66666666666666,2.5166666666666666,0,0
2019-12-29,1.5,89.08333333333333,7.0625,105.04035258133382,0.0,0.0,67.75,1.6749999999999998,-0.3708333333333333,10364.625,57.083333333333336,1.7125,0,0
2019-12-30,1.05,88.0,6.770833333333333,157.500368303512,0.0,0.0,15.041666666666666,1.9625,-1.3625,10332.416666666666,101.25,1.7166666666666668,0,0
2019-12-31,0.03750000000000001,94.20833333333333,7.083333333333333,149.33571972289775,0.75,0.20833333333333334,28.041666666666668,0.6000000000000001,-0.8166666666666665,10324.5,103.75,1.9458333333333333,0,0
2020-01-01,1.8375000000000001,97.375,8.1,133.2929014592347,94.375,23.541666666666668,12.0,2.2041666666666666,1.8125,10313.791666666666,137.08333333333334,2.283333333333334,0,0
2020-01-02,6.7875000000000005,95.25,11.924999999999999,177.78880382909446,91.25,54.333333333333336,18.375,7.15,6.025,10260.875,138.75,3.1166666666666667,1,8
2020-01-03,9.475,89.08333333333333,20.212500000000002,238.70567660740357,87.375,60.166666666666664,28.833333333333332,9.941666666666665,7.274999999999999,10249.083333333334,239.58333333333331,5.320833333333333,-2,2
2020-01-04,5.629166666666666,88.625,10.966666666666667,287.8769145855308,45.583333333333336,0.08333333333333333,32.458333333333336,6.3500000000000005,3.2541666666666664,10360.0,272.9166666666667,2.470833333333334,0,-1
2020-01-05,4.979166666666667,94.79166666666667,4.875,214.33205200253835,55.833333333333336,0.041666666666666664,3.75,7.183333333333334,4.129166666666666,10361.791666666666,172.08333333333334,1.241666666666667,0,0
2020-01-06,2.9125,90.29166666666667,11.487499999999999,166.37548455008846,40.083333333333336,7.875,9.666666666666666,3.9260869565217376,1.4,10274.826086956522,143.91304347826087,3.1739130434782608,5,0
2020-01-07,7.454166666666667,92.58333333333333,12.9,215.37483518967645,77.625,23.75,28.875,7.791666666666665,6.691666666666667,10286.458333333334,187.5,3.0375,-1,5
2020-01-08,10.887500000000001,94.70833333333333,14.033333333333333,209.9145474020797,91.66666666666667,45.083333333333336,81.25,12.033333333333331,10.55,10261.333333333334,205.41666666666663,3.999999999999999,-2,0
2020-01-09,11.237499999999999,91.33333333333333,21.954166666666666,198.0027548413099,71.41666666666667,86.83333333333333,47.875,10.85909090909091,9.566666666666665,10156.541666666666,189.16666666666663,6.800000000000001,18,8
2020-01-10,7.4624999999999995,88.04166666666667,15.304166666666667,268.99795523597015,61.5,24.208333333333332,9.208333333333334,8.272727272727272,5.195833333333334,10232.833333333334,269.1666666666667,3.624999999999999,2,-2
2020-01-11,4.0375000000000005,85.08333333333333,10.65,203.95578633271913,19.541666666666668,0.0,69.125,5.347826086956522,1.3304347826086953,10328.142857142857,171.7391304347826,2.973913043478261,0,0
2020-01-12,5.704166666666667,87.41666666666667,17.083333333333332,202.66663129367478,40.25,15.291666666666666,53.125,7.35,4.266666666666667,10262.869565217392,190.41666666666663,4.016666666666665,0,0
2020-01-13,8.083333333333334,91.75,19.325,195.66508703717614,83.0,56.5,71.33333333333333,8.95909090909091,6.481818181818183,10188.7,185.0,5.377272727272729,-1,0
2020-01-14,9.9625,68.875,31.266666666666666,201.12537482477288,19.125,86.625,92.125,11.166666666666666,5.279166666666667,10097.541666666666,196.25,9.325000000000005,-5,0
2020-01-15,9.620833333333334,73.41666666666667,23.650000000000002,210.08070516266764,15.916666666666666,35.958333333333336,42.458333333333336,10.287499999999998,5.579166666666667,10151.291666666666,190.41666666666663,6.591666666666664,7,0
2020-01-16,7.883333333333333,86.41666666666667,15.058333333333332,167.91674101899036,36.208333333333336,1.1666666666666667,9.958333333333334,8.545833333333333,5.308333333333333,10220.541666666666,137.5,4.266666666666667,0,2
2020-01-17,9.016666666666667,76.5,19.545833333333334,222.54253720676306,35.333333333333336,46.416666666666664,43.166666666666664,9.029166666666669,4.637499999999999,10191.166666666666,219.16666666666663,5.666666666666667,12,2
2020-01-18,4.508333333333334,83.25,11.491666666666667,210.8771164978995,24.916666666666668,4.291666666666667,19.791666666666668,4.8500000000000005,1.875,10286.291666666666,259.5833333333333,2.633333333333334,-1,2
2020-01-19,3.1041666666666665,83.91666666666667,14.525,142.62638394191583,21.0,1.0,0.0,3.5625,0.6791666666666666,10405.625,262.5,3.2291666666666665,0,0
2020-01-20,2.566666666666667,87.5,15.533333333333333,34.45768179916771,8.458333333333334,0.08333333333333333,0.0,2.370833333333333,0.3708333333333333,10461.083333333334,187.08333333333331,2.895833333333334,0,0
2020-01-21,0.7875,87.5,9.608333333333333,43.710950190530504,0.0,0.0,0.0,1.2125,-0.9041666666666668,10413.166666666666,173.33333333333334,2.2500000000000004,0,0
2020-01-22,-0.7374999999999999,90.75,10.754166666666668,31.37516886136388,27.791666666666668,0.0,0.0,-0.7666666666666669,-2.3458333333333337,10361.458333333334,179.58333333333334,2.5750000000000006,0,0
2020-01-23,0.5875,86.625,12.333333333333334,53.330911570777026,14.666666666666666,0.875,1.1666666666666667,0.3916666666666666,-1.2291666666666667,10296.916666666666,69.16666666666667,3.125,0,0
2020-01-24,-0.4791666666666667,92.125,4.633333333333334,122.37232588404123,13.333333333333334,9.166666666666666,8.5,-0.0708333333333333,-1.0958333333333334,10241.333333333334,62.083333333333336,1.8083333333333336,0,0
2020-01-25,0.5875,97.33333333333333,7.029166666666666,105.95708505354314,54.416666666666664,18.125,46.833333333333336,1.1833333333333331,0.4458333333333332,10209.041666666666,52.91666666666666,1.4208333333333334,-1,0
2020-01-26,3.970833333333333,94.95833333333333,10.875,175.3308148879832,76.58333333333333,41.291666666666664,61.416666666666664,5.570833333333334,4.183333333333334,10166.041666666666,134.16666666666666,3.0958333333333337,-1,-1
2020-01-27,8.183333333333334,90.125,24.116666666666664,202.79268200860358,60.916666666666664,82.91666666666667,86.91666666666667,8.937499999999998,6.975000000000001,10070.25,195.83333333333331,6.595833333333332,50,40
2020-01-28,5.795833333333333,80.54166666666667,29.375,243.79354182816527,42.083333333333336,56.583333333333336,34.875,6.458333333333333,2.2208333333333337,10029.875,236.25,7.574999999999996,32,8
2020-01-29,5.7625,82.20833333333333,18.45,250.83519313032312,32.583333333333336,20.416666666666668,43.166666666666664,6.812499999999999,2.833333333333333,10141.083333333334,235.41666666666663,4.095833333333332,-1,10
2020-01-30,7.691666666666666,92.75,17.995833333333334,199.41796059528303,64.04166666666667,45.666666666666664,76.83333333333333,8.570833333333333,7.0375000000000005,10115.916666666666,182.5,4.4125000000000005,26,40
2020-01-31,11.704166666666666,88.04166666666667,18.683333333333334,227.4585150889855,99.0,2.2083333333333335,49.0,12.633333333333336,9.812499999999998,10134.5,214.16666666666663,5.320833333333336,-1,0
2020-02-01,12.012500000000001,86.75,22.116666666666664,233.66937758820362,74.83333333333333,70.33333333333333,58.708333333333336,11.643478260869562,9.750000000000002,10110.125,231.25,5.5375000000000005,103,70
2020-02-02,12.279166666666667,90.16666666666667,21.133333333333333,234.95853262724796,74.16666666666667,84.33333333333333,82.41666666666667,12.954166666666666,11.266666666666666,10140.083333333334,231.25,4.516666666666665,92,30
2020-02-03,11.549999999999999,86.54166666666667,17.870833333333334,245.46084901199595,64.125,93.66666666666667,85.70833333333333,11.6625,9.070833333333336,10166.25,233.75,5.058333333333334,61,80
2020-02-04,6.3875,76.70833333333333,23.516666666666666,297.044239307624,55.75,34.083333333333336,12.541666666666666,6.9608695652173935,2.6086956521739126,10233.652173913044,280.4347826086956,5.269565217391304,42,100
2020-02-05,6.2749999999999995,77.625,9.408333333333333,201.33163963101998,74.875,0.7083333333333334,34.708333333333336,6.854166666666667,2.4458333333333333,10360.125,177.08333333333334,2.2791666666666672,-3,0
2020-02-06,3.829166666666667,81.58333333333333,8.975,76.8336403270434,0.2916666666666667,1.25,26.583333333333332,4.3375,0.7166666666666667,10314.625,81.66666666666667,2.650000000000001,0,-1
2020-02-07,5.033333333333333,76.5,11.916666666666666,140.00223724021663,12.416666666666666,4.791666666666667,26.708333333333332,5.55,0.5166666666666669,10229.708333333334,112.5,3.1625,0,0
2020-02-08,8.375,87.20833333333333,13.583333333333334,193.58525024085122,48.458333333333336,59.916666666666664,37.833333333333336,9.19166666666667,5.895833333333332,10209.458333333334,179.58333333333334,3.479166666666666,10,0
2020-02-09,9.358333333333333,84.16666666666667,32.40833333333333,206.4997189431,53.041666666666664,59.166666666666664,72.91666666666667,10.75,7.291666666666665,10111.25,200.0,10.25416666666667,4,2
2020-02-10,9.558333333333334,75.16666666666667,36.62083333333333,248.54336194979982,34.25,66.66666666666667,7.041666666666667,8.34,4.695833333333334,10075.458333333334,245.83333333333331,9.016666666666664,102,49
2020-02-11,6.058333333333334,73.875,28.483333333333334,257.8310078088705,23.375,31.666666666666668,2.9166666666666665,6.312500000000001,1.625,10156.25,247.08333333333331,7.216666666666665,6,60
2020-02-12,5.458333333333333,73.20833333333333,19.6,243.3351755920606,18.708333333333332,40.916666666666664,41.166666666666664,6.5625,1.3166666666666669,10202.458333333334,224.58333333333331,5.133333333333333,0,0
2020-02-13,7.658333333333334,79.04166666666667,27.733333333333334,219.62618202954718,37.125,56.541666666666664,48.75,8.660869565217391,4.091666666666667,10068.208333333334,216.66666666666663,7.520833333333331,13,8
2020-02-14,8.645833333333334,77.29166666666667,14.225,236.58573276541952,60.166666666666664,3.625,37.375,9.609090909090911,5.131818181818181,10216.40909090909,215.0,4.122727272727271,-2,2
2020-02-15,9.795833333333333,80.875,21.224999999999998,192.2903656238556,24.333333333333332,38.458333333333336,78.70833333333333,10.334782608695653,6.066666666666666,10189.25,175.83333333333334,6.116666666666668,5,0
2020-02-16,13.541666666666666,69.83333333333333,35.770833333333336,212.08605744562553,51.666666666666664,67.75,92.66666666666667,13.472727272727274,8.370833333333332,10098.25,208.33333333333331,9.916666666666666,50,6
2020-02-17,8.924999999999999,73.66666666666667,22.258333333333336,232.66670144672472,11.791666666666666,44.875,47.75,9.233333333333333,4.400000000000001,10185.625,222.91666666666663,6.079166666666666,4,50
2020-02-18,6.854166666666667,73.79166666666667,20.3125,236.6258398110787,25.583333333333332,25.791666666666668,35.958333333333336,7.895833333333331,2.5375,10262.583333333334,221.66666666666663,5.854166666666668,0,0
2020-02-19,6.9375,81.5,18.983333333333334,247.87300132949676,49.291666666666664,65.45833333333333,45.541666666666664,7.424999999999998,4.341666666666668,10243.875,231.25,4.654166666666665,53,4
2020-02-20,8.387500000000001,84.125,23.7375,223.45926967897236,69.0,35.583333333333336,31.333333333333332,8.737499999999999,5.1000000000000005,10201.666666666666,213.33333333333331,6.320833333333333,4,6
