date,temperature,humidity,wind_speed_model,wind_direction_model,cloud_cover_low,cloud_cover_mid,cloud_cover_high,temp_avg,dewpoint,pressure,wind_direction_obs,wind_speed_obs,precipitation_1h,precipitation_6h
2019-06-12,14.129166666666668,85.58333333333333,9.924999999999999,129.41397718619905,31.916666666666668,59.25,39.916666666666664,13.375,11.041666666666666,10090.75,202.08333333333331,2.739130434782609,78,60
2019-06-13,13.966666666666667,80.875,21.008333333333333,185.2086072760386,12.25,39.666666666666664,36.375,14.03333333333333,10.775,10097.125,178.33333333333334,6.75,22,0
2019-06-14,15.9125,80.625,11.920833333333334,215.12273375981889,13.458333333333334,33.5,42.708333333333336,16.00416666666667,12.125,10134.166666666666,192.5,3.7083333333333335,10,10
2019-06-15,15.670833333333334,84.79166666666667,11.9625,230.46081393547107,23.625,61.375,30.5,15.420833333333334,12.070833333333333,10136.333333333334,250.41666666666663,3.7916666666666665,241,30
2019-06-16,16.195833333333333,78.58333333333333,13.725,214.75031119298384,26.916666666666668,22.333333333333332,4.041666666666667,16.712500000000002,12.324999999999996,10189.416666666666,215.0,4.708333333333333,1,1
2019-06-17,17.941666666666666,75.41666666666667,10.137500000000001,227.54445875825513,12.458333333333334,21.666666666666668,9.458333333333334,18.57083333333333,13.125,10191.416666666666,225.0,3.25,0,0
2019-06-18,18.933333333333334,77.16666666666667,7.695833333333333,199.5440113102118,2.375,25.125,63.458333333333336,19.95416666666667,14.4375,10141.75,229.56521739130437,2.5416666666666665,0,0
2019-06-19,19.541666666666668,80.0,10.458333333333334,172.2081949045202,8.875,31.833333333333332,70.5,18.841666666666665,15.312499999999998,10074.125,198.75,3.7083333333333335,6,50
2019-06-20,16.270833333333332,87.25,11.691666666666668,248.41731123487102,42.958333333333336,26.875,13.833333333333334,16.712500000000002,13.645833333333334,10115.791666666666,250.83333333333331,5.166666666666667,1,2
2019-06-21,15.2125,80.375,12.829166666666666,258.3753177142447,13.958333333333334,25.625,0.08333333333333333,15.579166666666667,11.070833333333333,10190.833333333334,250.0,4.625,0,0
